customer_id,legacy_customer_id,first_name,last_name,date_of_birth,gender,email,phone,registration_date,acquisition_channel,home_city,province,customer_segment,loyalty_status,customer_status
CUS-008989,,Sipho,Mthembu,1952-06-29,Prefer not to say,sipho.mthembu8989@example.com,27773098128.0,2025-03-09,Website,Johannesburg,Gauteng,Emerging,,
CUS-008990,8990.0,Thabo,Mthembu,1948-09-24,Prefer not to say,thabo.mthembu8990@example.com,27732919344.0,2021-12-07,Store,Umhlanga,KwaZulu-Natal,Standard,,
CUS-008991,8991.0,Nomsa,Khumalo,1983-10-24,Female,nomsa.khumalo8991@example.com,27764335678.0,2021-03-03,Referral,Umhlanga,KwaZulu-Natal,Standard,,
CUS-008992,8992.0,Lerato,Dlamini,1983-07-22,Male,lerato.dlamini8992@example.com,27665497127.0,2022-04-24,Website,Johannesburg,Gauteng,Standard,,
CUS-008993,,Sipho,Nkosi,1983-09-12,Prefer not to say,sipho.nkosi8993@example.com,27653376399.0,2025-05-08,Mobile,Stellenbosch,Western Cape,High Value,,
CUS-008994,8994.0,Zanele,Mokoena,1955-04-11,Prefer not to say,zanele.mokoena8994@example.com,27767046960.0,2018-10-14,Mobile,Johannesburg,Gauteng,Standard,,
CUS-008995,8995.0,Michael,Naidoo,1990-05-20,Male,michael.naidoo8995@example.com,27732748008.0,2019-10-09,Mobile,Durban,KwaZulu-Natal,Emerging,,
CUS-008996,,Aisha,Nkosi,1968-09-15,Female,aisha.nkosi8996@example.com,27822313789.0,2024-05-26,Website,Sandton,Gauteng,High Value,,
CUS-008997,,Zanele,Nkosi,1988-05-21,Female,zanele.nkosi8997@example.com,27609721988.0,2023-02-25,Website,Pretoria,Gauteng,Emerging,,
CUS-008998,,Zanele,Mthembu,1983-04-11,Female,zanele.mthembu8998@example.com,27749700259.0,2023-02-20,Website,Durban,KwaZulu-Natal,Core,,
CUS-008999,,Naledi,Williams,1984-04-20,Male,naledi.williams8999@example.com,27613224554.0,2023-10-23,Website,Stellenbosch,Western Cape,High Value,,
CUS-009000,9000.0,Zanele,Mthembu,1990-11-28,Male,zanele.mthembu9000@example.com,27644469289.0,2019-05-21,Website,Midrand,Gauteng,Emerging,,
CUS-009001,9001.0,Lerato,Dlamini,1952-07-18,Male,lerato.dlamini9001@example.com,27666260830.0,2018-10-02,Website,Gqeberha,Eastern Cape,Core,,
CUS-009002,9002.0,Lerato,Khumalo,1950-02-18,Male,lerato.khumalo9002@example.com,27745558583.0,2021-04-10,Store,Umhlanga,KwaZulu-Natal,Core,,
CUS-009003,,Kagiso,Naidoo,1980-10-13,Male,kagiso.naidoo9003@example.com,27828660136.0,2024-10-08,Store,Umhlanga,KwaZulu-Natal,High Value,,
CUS-009004,9004.0,Naledi,Khumalo,2002-10-06,Female,naledi.khumalo9004@example.com,27651043109.0,2018-03-19,Store,Pretoria,Gauteng,Emerging,,
CUS-009005,9005.0,Sipho,Mthembu,1962-04-11,Prefer not to say,sipho.mthembu9005@example.com,27764010890.0,2018-01-11,Store,Cape Town,Western Cape,High Value,,
CUS-009006,,Nomsa,Khumalo,1975-10-03,Prefer not to say,nomsa.khumalo9006@example.com,27675974448.0,2025-11-28,Referral,Sandton,Gauteng,Standard,,
CUS-009007,,Michael,Botha,1990-04-25,Prefer not to say,michael.botha9007@example.com,27648792522.0,2024-06-08,Website,Bloemfontein,Free State,Emerging,,
CUS-009008,,Nomsa,Naidoo,1951-05-19,Prefer not to say,nomsa.naidoo9008@example.com,27652593945.0,2023-02-03,Website,Stellenbosch,Western Cape,Standard,,
CUS-009009,9009.0,Lerato,Naidoo,1989-05-03,Male,lerato.naidoo9009@example.com,27851741296.0,2021-11-10,Mobile,Polokwane,Limpopo,Core,,
CUS-009010,9010.0,Nomsa,Botha,1968-11-05,Male,nomsa.botha9010@example.com,27685776376.0,2022-01-19,Referral,Cape Town,Western Cape,Standard,,
CUS-009011,,Zanele,Nkosi,1970-09-09,Prefer not to say,zanele.nkosi9011@example.com,27780285097.0,2026-03-16,Store,Stellenbosch,Western Cape,High Value,,
CUS-009012,,Michael,Nkosi,1960-03-08,Female,michael.nkosi9012@example.com,27786161878.0,2023-04-15,Store,Johannesburg,Gauteng,Core,,
CUS-009013,9013.0,Daniel,Jacobs,1977-05-20,Prefer not to say,daniel.jacobs9013@example.com,27829422437.0,2020-09-12,Mobile,Cape Town,Western Cape,Core,,
CUS-009014,,Aisha,Jacobs,1958-09-14,Female,aisha.jacobs9014@example.com,27729255118.0,2024-10-16,Store,Cape Town,Western Cape,Emerging,,
CUS-009015,,Nomsa,Williams,1968-03-29,Male,nomsa.williams9015@example.com,27626313583.0,2023-12-09,Website,Johannesburg,Gauteng,High Value,,
CUS-009016,,Aisha,Jacobs,1972-01-07,Female,aisha.jacobs9016@example.com,27840063108.0,2023-04-27,Website,Umhlanga,KwaZulu-Natal,Core,,
CUS-009017,9017.0,Kagiso,Mokoena,1967-12-15,Female,kagiso.mokoena9017@example.com,27805318377.0,2019-05-02,Mobile,Midrand,Gauteng,Emerging,,
CUS-009018,,Lerato,Williams,1999-09-03,Prefer not to say,LERATO.WILLIAMS9018@EXAMPLE.COM,27699307877.0,2026-05-17,Website,Polokwane,Limpopo,Core,,
CUS-009019,,Lerato,Williams,1985-06-26,Female,lerato.williams9019@example.com,27885519062.0,2025-12-23,Store,Johannesburg,Gauteng,Emerging,,
CUS-009020,9020.0,Thabo,Jacobs,1978-12-26,Male,,27715341790.0,2018-10-23,Store,Johannesburg,Gauteng,Standard,,
CUS-009021,9021.0,Michael,Khumalo,,Female,michael.khumalo9021@example.com,27663847358.0,2019-08-31,Marketplace,Cape Town,Western Cape,High Value,,
CUS-009022,9022.0,Michael,Naidoo,1991-03-31,Male,michael.naidoo9022@example.com,27829940556.0,2018-10-21,Referral,Midrand,Gauteng,Core,,
CUS-009023,9023.0,Michael,Jacobs,1963-12-30,Prefer not to say,michael.jacobs9023@example.com,27709674714.0,2018-04-18,Store,Umhlanga,KwaZulu-Natal,High Value,,
CUS-009024,,Naledi,Dlamini,1985-05-18,Male,naledi.dlamini9024@example.com,27821328169.0,2024-01-19,Website,Stellenbosch,Western Cape,High Value,,
CUS-009025,,Daniel,Mokoena,1962-06-16,Male,daniel.mokoena9025@example.com,27836650098.0,2023-08-29,Mobile,Cape Town,Western Cape,High Value,,
CUS-009026,,Nomsa,Khumalo,1983-01-29,Prefer not to say,nomsa.khumalo9026@example.com,27892612951.0,2023-10-30,Store,Stellenbosch,Western Cape,High Value,,
CUS-009027,,Zanele,Dlamini,1967-02-14,Male,zanele.dlamini9027@example.com,27866991349.0,2025-10-01,Referral,Gqeberha,Eastern Cape,Standard,,
CUS-009028,9028.0,Sipho,Mthembu,1986-05-09,Male,sipho.mthembu9028@example.com,27702940577.0,2020-11-05,Website,Midrand,Gauteng,Core,,
CUS-009029,,Lerato,Dlamini,2003-03-16,Male,lerato.dlamini9029@example.com,27609751989.0,2023-09-16,Mobile,Sandton,Gauteng,Standard,,
CUS-009030,,Daniel,Naidoo,,Prefer not to say,,,2025-06-26,Marketplace,Umhlanga,KwaZulu-Natal,Core,,
CUS-009031,9031.0,Michael,Mokoena,,Male,,27721053624.0,2020-10-20,Marketplace,Cape Town,Western Cape,Standard,,
CUS-009032,9032.0,Sipho,Smith,1975-10-25,Female,sipho.smith9032@example.com,27789345208.0,2022-06-12,Website,Umhlanga,KwaZulu-Natal,High Value,,
CUS-009033,,Thabo,Nkosi,1973-12-17,Male,thabo.nkosi9033@example.com,27776000190.0,2023-03-12,Website,Bloemfontein,Free State,Standard,,
CUS-009034,,Thabo,Jacobs,1979-12-03,Prefer not to say,thabo.jacobs9034@example.com,27846254631.0,2024-11-10,Mobile,Midrand,Gauteng,Emerging,,
CUS-009035,9035.0,Lerato,Naidoo,1997-09-29,Prefer not to say,lerato.naidoo9035@example.com,27853817628.0,2018-03-18,Website,Johannesburg,Gauteng,Core,,
CUS-009036,9036.0,Aisha,Nkosi,1965-05-24,Male,aisha.nkosi9036@example.com,27749299919.0,2022-10-22,Website,Gqeberha,Eastern Cape,High Value,,
CUS-009037,,Zanele,Botha,1960-11-21,Male,zanele.botha9037@example.com,27670441548.0,2024-11-04,Website,Pretoria,Gauteng,Emerging,,
CUS-009038,9038.0,Zanele,Khumalo,1980-09-16,Prefer not to say,zanele.khumalo9038@example.com,27815150952.0,2021-12-15,Store,Sandton,Gauteng,Core,,
CUS-009039,9039.0,Daniel,Botha,1957-11-04,Male,daniel.botha9039@example.com,27776371498.0,2018-02-17,Website,Sandton,Gauteng,Core,,
CUS-009040,,Naledi,Dlamini,1967-04-29,Prefer not to say,naledi.dlamini9040@example.com,27659449397.0,2025-01-23,Website,Umhlanga,KwaZulu-Natal,Standard,,
CUS-009041,9041.0,Zanele,Dlamini,1978-09-08,Female,zanele.dlamini9041@example.com,27821594409.0,2022-01-27,Store,Johannesburg,Gauteng,Standard,,
CUS-009042,,Daniel,Mokoena,1951-04-11,Female,daniel.mokoena9042@example.com,27830312599.0,2026-03-26,Mobile,Umhlanga,KwaZulu-Natal,Emerging,,
CUS-009043,,Naledi,Khumalo,1949-02-07,Prefer not to say,naledi.khumalo9043@example.com,27643305773.0,2023-09-03,Store,Umhlanga,KwaZulu-Natal,High Value,,
CUS-009044,9044.0,Sipho,Smith,1981-06-21,Female,sipho.smith9044@example.com,27678414138.0,2020-09-07,Store,Gqeberha,Eastern Cape,Standard,,
CUS-009045,9045.0,Michael,Dlamini,,Prefer not to say,michael.dlamini9045@example.com,27752568772.0,2019-05-09,Store,Pretoria,Gauteng,Core,,
CUS-009046,9046.0,Daniel,Mokoena,2002-09-15,Prefer not to say,daniel.mokoena9046@example.com,27765814973.0,2022-09-27,Referral,Bloemfontein,Free State,Emerging,,
CUS-009047,9047.0,Zanele,Smith,1970-09-22,Male,zanele.smith9047@example.com,27803983750.0,2020-02-05,Website,Polokwane,Limpopo,High Value,,
CUS-009048,,Naledi,Dlamini,1977-02-25,Female,naledi.dlamini9048@example.com,27636307901.0,2025-06-02,Website,Johannesburg,Gauteng,Core,,
CUS-009049,,Nomsa,Nkosi,,Prefer not to say,nomsa.nkosi9049@example.com,27802522110.0,2024-12-05,Marketplace,Polokwane,Limpopo,Core,,
CUS-009050,9050.0,Kagiso,Botha,1987-11-10,Female,kagiso.botha9050@example.com,27609764934.0,2022-05-10,Mobile,Stellenbosch,Western Cape,High Value,,
CUS-009051,9051.0,Nomsa,Botha,2001-11-28,Prefer not to say,nomsa.botha9051@example.com,27707021536.0,2019-10-13,Mobile,Johannesburg,Gauteng,High Value,,
CUS-009052,,Naledi,Botha,1968-01-05,Male,naledi.botha9052@example.com,27831017861.0,2025-01-16,Website,Umhlanga,KwaZulu-Natal,High Value,,
CUS-009053,,Kagiso,Dlamini,,Prefer not to say,,,2024-07-08,Marketplace,Midrand,Gauteng,Emerging,,
CUS-009054,,Michael,Williams,2002-08-22,Female,michael.williams9054@example.com,27760096856.0,2023-08-20,Store,Sandton,Gauteng,High Value,,
CUS-009055,9055.0,Michael,Botha,1956-06-01,Prefer not to say,michael.botha9055@example.com,27763770559.0,2020-11-15,Website,Durban,KwaZulu-Natal,High Value,,
CUS-009056,9056.0,Michael,Smith,1997-01-27,Prefer not to say,michael.smith9056@example.com,27690058485.0,2022-04-01,Website,Durban,KwaZulu-Natal,Standard,,
CUS-009057,9057.0,Kagiso,Botha,,Prefer not to say,kagiso.botha9057@example.com,27812758877.0,2021-01-29,Store,Johannesburg,Gauteng,Standard,,
CUS-009058,,Thabo,Naidoo,,Prefer not to say,,,2026-01-16,Marketplace,Midrand,Gauteng,Standard,,
CUS-009059,,Lerato,Botha,1979-05-06,Male,lerato.botha9059@example.com,27862611484.0,2026-02-22,Store,Johannesburg,Gauteng,Core,,
CUS-009060,9060.0,Zanele,Botha,,Male,zanele.botha9060@example.com,,2020-03-18,Marketplace,Polokwane,Limpopo,Core,,
CUS-009061,9061.0,Aisha,Dlamini,1995-06-01,Male,aisha.dlamini9061@example.com,27632443088.0,2020-08-23,Referral,Umhlanga,KwaZulu-Natal,Core,,
CUS-009062,9062.0,Kagiso,Mthembu,1969-11-12,Prefer not to say,kagiso.mthembu9062@example.com,27659035223.0,2020-02-03,Store,Johannesburg,Gauteng,Core,,
CUS-009063,9063.0,Michael,Khumalo,1949-03-24,Male,michael.khumalo9063@example.com,27755305997.0,2019-07-23,Referral,Pretoria,Gauteng,Emerging,,
CUS-009064,9064.0,Daniel,Nkosi,1964-12-09,Male,daniel.nkosi9064@example.com,27889086271.0,2018-08-24,Mobile,Cape Town,Western Cape,Core,,
CUS-009065,9065.0,Aisha,Nkosi,1957-03-01,Prefer not to say,,27634660946.0,2019-07-08,Website,Stellenbosch,Western Cape,Standard,,
CUS-009066,9066.0,Thabo,Dlamini,1948-05-06,Prefer not to say,thabo.dlamini9066@example.com,27746721669.0,2019-10-20,Referral,Bloemfontein,Free State,Emerging,,
CUS-009067,9067.0,Zanele,Dlamini,1965-06-18,Female,zanele.dlamini9067@example.com,27855641511.0,2020-12-30,Mobile,Gqeberha,Eastern Cape,Core,,
CUS-009068,9068.0,Daniel,Williams,,Male,,27615308751.0,2019-12-06,Marketplace,Cape Town,Western Cape,Core,,
CUS-009069,,Lerato,Nkosi,1964-12-02,Prefer not to say,lerato.nkosi9069@example.com,27612658039.0,2023-01-25,Website,Sandton,Gauteng,Emerging,,
CUS-009070,9070.0,Sipho,Khumalo,1986-09-11,Female,sipho.khumalo9070@example.com,27898611844.0,2020-06-01,Store,Sandton,Gauteng,High Value,,
CUS-009071,,Daniel,Nkosi,1947-08-14,Female,daniel.nkosi9071@example.com,27892013724.0,2026-05-15,Mobile,Pretoria,Gauteng,High Value,,
CUS-009072,9072.0,Lerato,Smith,1950-01-08,Prefer not to say,,27796254863.0,2018-07-03,Mobile,Sandton,Gauteng,Emerging,,
CUS-009073,9073.0,Aisha,Naidoo,2004-11-07,Prefer not to say,aisha.naidoo9073@example.com,27742990791.0,2019-02-10,Mobile,Pretoria,Gauteng,Core,,
CUS-009074,,Thabo,Nkosi,1990-03-21,Prefer not to say,thabo.nkosi9074@example.com,27729144947.0,2026-02-21,Website,Stellenbosch,Western Cape,Emerging,,
CUS-009075,,Kagiso,Smith,,Prefer not to say,kagiso.smith9075@example.com,,2026-02-14,Marketplace,Bloemfontein,Free State,High Value,,
CUS-009076,9076.0,Naledi,Mokoena,1994-02-24,Female,naledi.mokoena9076@example.com,27635920978.0,2019-01-25,Website,Gqeberha,Eastern Cape,Core,,
CUS-009077,9077.0,Daniel,Jacobs,1949-06-21,Prefer not to say,daniel.jacobs9077@example.com,27807021209.0,2020-08-16,Store,Bloemfontein,Free State,Core,,
CUS-009078,,Michael,Botha,1949-03-05,Male,michael.botha9078@example.com,27782286447.0,2025-01-24,Mobile,Bloemfontein,Free State,Standard,,
CUS-009079,9079.0,Thabo,Williams,1995-07-23,Prefer not to say,thabo.williams9079@example.com,27858812803.0,2021-07-01,Store,Johannesburg,Gauteng,High Value,,
CUS-009080,9080.0,Zanele,Jacobs,,Male,,27855490440.0,2018-03-31,Website,Midrand,Gauteng,Core,,
CUS-009081,9081.0,Daniel,Nkosi,1958-01-26,Female,daniel.nkosi9081@example.com,27708140041.0,2018-02-22,Referral,Umhlanga,KwaZulu-Natal,High Value,,
CUS-009082,9082.0,Lerato,Dlamini,1963-12-10,Prefer not to say,lerato.dlamini9082@example.com,27702498303.0,2021-11-18,Store,Gqeberha,Eastern Cape,High Value,,
CUS-009083,,Daniel,Nkosi,1998-04-23,Male,daniel.nkosi9083@example.com,27713873785.0,2025-07-15,Store,Bloemfontein,Free State,Emerging,,
CUS-009084,9084.0,Nomsa,Botha,1968-02-18,Male,nomsa.botha9084@example.com,27816012783.0,2020-11-23,Referral,Stellenbosch,Western Cape,Core,,
CUS-009085,9085.0,Lerato,Smith,1983-10-04,Female,lerato.smith9085@example.com,27813556848.0,2022-07-01,Store,Johannesburg,Gauteng,Core,,
CUS-009086,,Daniel,Naidoo,,Male,,,2025-05-02,Marketplace,Johannesburg,Gauteng,Core,,
CUS-009087,9087.0,Thabo,Dlamini,1957-08-21,Prefer not to say,thabo.dlamini9087@example.com,27761089760.0,2018-05-01,Store,Durban,KwaZulu-Natal,High Value,,
CUS-009088,9088.0,Thabo,Mthembu,1955-05-01,Prefer not to say,thabo.mthembu9088@example.com,27705451057.0,2018-12-06,Website,Johannesburg,Gauteng,Core,,
CUS-009089,,Zanele,Mthembu,1962-02-04,Male,zanele.mthembu9089@example.com,27839321755.0,2024-01-26,Website,Stellenbosch,Western Cape,Standard,,
CUS-009090,9090.0,Lerato,Naidoo,1963-04-21,Prefer not to say,lerato.naidoo9090@example.com,,2021-12-08,Store,Durban,KwaZulu-Natal,Standard,,
CUS-009091,9091.0,Sipho,Nkosi,,Female,,,2019-05-19,Marketplace,Sandton,Gauteng,High Value,,
CUS-009092,9092.0,Nomsa,Botha,1989-01-11,Female,nomsa.botha9092@example.com,27820569649.0,2019-09-16,Store,Johannesburg,Gauteng,High Value,,
CUS-009093,9093.0,Kagiso,Jacobs,1947-06-17,Male,kagiso.jacobs9093@example.com,27610708394.0,2022-11-28,Store,Stellenbosch,Western Cape,High Value,,
CUS-009094,,Naledi,Nkosi,1964-05-15,Female,naledi.nkosi9094@example.com,27716249115.0,2024-05-20,Store,Sandton,Gauteng,Standard,,
CUS-009095,9095.0,Daniel,Jacobs,1949-09-14,Male,daniel.jacobs9095@example.com,27636734811.0,2022-05-05,Website,Pretoria,Gauteng,Standard,,
CUS-009096,,Sipho,Jacobs,1970-04-09,Female,sipho.jacobs9096@example.com,27673594213.0,2025-04-22,Website,Midrand,Gauteng,Emerging,,
CUS-009097,9097.0,Kagiso,Mokoena,1958-03-03,Prefer not to say,kagiso.mokoena9097@example.com,27687577642.0,2022-02-11,Website,Durban,KwaZulu-Natal,Emerging,,
CUS-009098,9098.0,Daniel,Nkosi,,Prefer not to say,daniel.nkosi9098@example.com,27647456001.0,2019-01-19,Store,Umhlanga,KwaZulu-Natal,Core,,
CUS-009099,,Nomsa,Botha,1983-05-10,Female,nomsa.botha9099@example.com,27697691956.0,2024-12-14,Website,Bloemfontein,Free State,Core,,
CUS-009100,,Michael,Khumalo,1970-03-16,Female,michael.khumalo9100@example.com,27763481945.0,2023-11-10,Mobile,Umhlanga,KwaZulu-Natal,High Value,,
CUS-009101,9101.0,Aisha,Naidoo,1958-12-09,Prefer not to say,aisha.naidoo9101@example.com,27890394808.0,2020-03-11,Store,Stellenbosch,Western Cape,High Value,,
CUS-009102,9102.0,Sipho,Naidoo,,Prefer not to say,sipho.naidoo9102@example.com,,2022-07-26,Marketplace,Johannesburg,Gauteng,Emerging,,
CUS-009103,,Sipho,Dlamini,1964-06-06,Female,sipho.dlamini9103@example.com,27668037151.0,2025-09-01,Mobile,Stellenbosch,Western Cape,High Value,,
CUS-009104,,Sipho,Jacobs,,Female,,,2025-10-14,Marketplace,Pretoria,Gauteng,High Value,,
CUS-009105,9105.0,Aisha,Khumalo,1992-07-19,Female,aisha.khumalo9105@example.com,27786845236.0,2021-12-04,Website,Johannesburg,Gauteng,Emerging,,
CUS-009106,9106.0,Kagiso,Jacobs,1986-02-04,Prefer not to say,kagiso.jacobs9106@example.com,27843741563.0,2021-09-08,Website,Stellenbosch,Western Cape,High Value,,
CUS-009107,,Thabo,Jacobs,2003-08-14,Prefer not to say,thabo.jacobs9107@example.com,27658924389.0,2025-01-09,Store,Midrand,Gauteng,Core,,
CUS-009108,9108.0,Thabo,Mthembu,1996-03-07,Female,thabo.mthembu9108@example.com,27682668157.0,2020-03-06,Store,Gqeberha,Eastern Cape,Standard,,
CUS-009109,,Zanele,Naidoo,1977-04-21,Prefer not to say,zanele.naidoo9109@example.com,27719660062.0,2023-03-18,Mobile,Stellenbosch,Western Cape,Standard,,
CUS-009110,,Zanele,Botha,2000-03-04,Female,zanele.botha9110@example.com,27826843137.0,2023-04-25,Referral,Umhlanga,KwaZulu-Natal,Core,,
CUS-009111,9111.0,Thabo,Smith,2000-09-29,Female,thabo.smith9111@example.com,27675578877.0,2020-12-24,Store,Gqeberha,Eastern Cape,High Value,,
CUS-009112,9112.0,Thabo,Nkosi,1986-02-05,Male,thabo.nkosi9112@example.com,27869656588.0,2019-08-13,Mobile,Stellenbosch,Western Cape,Standard,,
CUS-009113,9113.0,Michael,Jacobs,,Prefer not to say,,,2018-08-12,Marketplace,Durban,KwaZulu-Natal,Emerging,,
CUS-009114,,Naledi,Naidoo,1999-09-05,Male,naledi.naidoo9114@example.com,27858495531.0,2025-07-06,Website,Polokwane,Limpopo,Standard,,
CUS-009115,9115.0,Daniel,Mthembu,1961-07-22,Male,daniel.mthembu9115@example.com,27790148134.0,2020-01-28,Store,Sandton,Gauteng,Emerging,,
CUS-009116,9116.0,Nomsa,Dlamini,1948-04-28,Female,nomsa.dlamini9116@example.com,27691036239.0,2022-01-21,Website,Durban,KwaZulu-Natal,Emerging,,
CUS-009117,9117.0,Michael,Naidoo,1975-09-17,Prefer not to say,michael.naidoo9117@example.com,27738335524.0,2022-11-12,Mobile,Pretoria,Gauteng,Standard,,
CUS-009118,9118.0,Michael,Mokoena,1966-07-07,Prefer not to say,michael.mokoena9118@example.com,27673467240.0,2020-05-10,Store,Durban,KwaZulu-Natal,High Value,,
CUS-009119,,Michael,Nkosi,1995-08-11,Prefer not to say,michael.nkosi9119@example.com,27602074844.0,2023-12-12,Store,Cape Town,Western Cape,High Value,,
CUS-009120,9120.0,Lerato,Khumalo,,Female,,27851858980.0,2018-05-07,Marketplace,Umhlanga,KwaZulu-Natal,High Value,,
CUS-009121,9121.0,Zanele,Jacobs,2000-06-02,Female,zanele.jacobs9121@example.com,27857313412.0,2018-02-06,Store,Johannesburg,Gauteng,Standard,,
CUS-009122,9122.0,Sipho,Dlamini,1984-10-09,Male,sipho.dlamini9122@example.com,27631364068.0,2022-10-17,Website,Stellenbosch,Western Cape,High Value,,
CUS-009123,9123.0,Lerato,Mthembu,1966-03-31,Female,lerato.mthembu9123@example.com,27713049285.0,2020-05-28,Website,Midrand,Gauteng,Emerging,,
CUS-009124,,Daniel,Mokoena,1945-09-06,Male,daniel.mokoena9124@example.com,27814846506.0,2023-12-15,Website,Umhlanga,KwaZulu-Natal,Emerging,,
CUS-009125,9125.0,Zanele,Jacobs,1960-01-06,Male,zanele.jacobs9125@example.com,27650354383.0,2022-10-19,Mobile,Pretoria,Gauteng,Core,,
CUS-009126,9126.0,Kagiso,Botha,,Female,,27776099378.0,2022-10-30,Marketplace,Polokwane,Limpopo,Emerging,,
CUS-009127,9127.0,Zanele,Mokoena,2001-12-24,Female,zanele.mokoena9127@example.com,27686951302.0,2020-03-10,Mobile,Umhlanga,KwaZulu-Natal,Core,,
CUS-009128,9128.0,Sipho,Williams,1989-10-24,Female,sipho.williams9128@example.com,27624537529.0,2018-11-07,Mobile,Midrand,Gauteng,Standard,,
CUS-009129,9129.0,Sipho,Nkosi,1975-03-20,Prefer not to say,sipho.nkosi9129@example.com,27830851968.0,2022-11-29,Store,Midrand,Gauteng,Standard,,
CUS-009130,,Thabo,Naidoo,1950-07-03,Female,thabo.naidoo9130@example.com,27692671878.0,2023-10-25,Website,Pretoria,Gauteng,Emerging,,
CUS-009131,9131.0,Thabo,Williams,1988-11-02,Male,thabo.williams9131@example.com,27654107162.0,2021-02-16,Mobile,Pretoria,Gauteng,High Value,,
CUS-009132,9132.0,Sipho,Botha,1946-07-13,Prefer not to say,sipho.botha9132@example.com,27607436600.0,2021-05-31,Mobile,Pretoria,Gauteng,Standard,,
CUS-009133,9133.0,Sipho,Dlamini,1963-02-03,Male,sipho.dlamini9133@example.com,27747428558.0,2019-04-25,Website,Midrand,Gauteng,Standard,,
CUS-009134,9134.0,Kagiso,Nkosi,,Female,kagiso.nkosi9134@example.com,27763338127.0,2018-08-22,Mobile,Johannesburg,Gauteng,Standard,,
CUS-009135,,Naledi,Williams,2000-02-21,Female,naledi.williams9135@example.com,27768668571.0,2023-02-15,Mobile,Durban,KwaZulu-Natal,High Value,,
CUS-009136,,Sipho,Mokoena,2004-12-01,Female,sipho.mokoena9136@example.com,27765258450.0,2024-10-02,Mobile,Pretoria,Gauteng,Standard,,
CUS-009137,9137.0,Sipho,Khumalo,,Male,,27720341538.0,2022-06-10,Marketplace,Umhlanga,KwaZulu-Natal,Core,,
CUS-009138,9138.0,Aisha,Mokoena,1994-11-16,Male,aisha.mokoena9138@example.com,27761118021.0,2021-10-07,Store,Stellenbosch,Western Cape,Emerging,,
CUS-009139,,Naledi,Jacobs,1980-09-22,Female,naledi.jacobs9139@example.com,27626191466.0,2024-05-17,Store,Gqeberha,Eastern Cape,Core,,
CUS-009140,,Zanele,Dlamini,1955-01-20,Prefer not to say,zanele.dlamini9140@example.com,27740933432.0,2023-12-11,Website,Sandton,Gauteng,Standard,,
CUS-009141,,Michael,Dlamini,2001-06-28,Female,michael.dlamini9141@example.com,27734487829.0,2024-02-01,Website,Umhlanga,KwaZulu-Natal,Standard,,
